altLabel,title,uri,source,status,redirects,disambiguates,matched_entity_type
"Aalto University","Aalto University",http://dbpedia.org/resource/Aalto_University,,auto,,,TRUE
Accenture,Accenture,http://dbpedia.org/resource/Accenture,,auto,,,
Acklin,Acklin,,,auto,,,
"Advanced Knowledge Technologies (AKT)","Advanced Knowledge Technologies (AKT)",,http://www.aktors.org/akt/,manual,,,
"AKT project","Advanced Knowledge Technologies (AKT)",,http://www.aktors.org/akt/,manual,,,
"Agentis Software","Agentis Software",,,manual,,,
AgentLink,AgentLink,,,manual,,,
Agfa-Gevaert,Agfa-Gevaert,http://dbpedia.org/resource/Agfa-Gevaert,,auto,,,
Aidministrator,Aidministrator,,,manual,,,
"AIFB, Karlsruhe Institute of Technology","AIFB, University of KArlsruhe",,,auto,,,TRUE
"AIFB, University Karlsruhe","AIFB, University of KArlsruhe",,,"manual update",,,
"AIFB, University of Karlsruhe","AIFB, University of KArlsruhe",,,auto,,,
"Institute AIFB at University of Karlsruhe","AIFB, University of KArlsruhe",,,auto,,,
"Institute AIFB, University of Karlsruhe","AIFB, University of KArlsruhe",,,auto,,,
"Institute AIFB, Univ. of Karlsruhe","AIFB, University of KArlsruhe",,,auto,,,
"AKSW Group","AKSW Group",,,auto,,,
"Alcatel Lucent Bell Labs",Alcatel-Lucent,http://dbpedia.org/resource/Alcatel-Lucent,,auto,,,TRUE
"Aldo ventures","Aldo ventures",,,manual,,,
"American University of Beirut","American University of Beirut",http://dbpedia.org/resource/American_University_of_Beirut,,auto,,,TRUE
Annotea,Annotea,http://dbpedia.org/resource/Annotea,,auto,,,
AOARD,AOARD,,,manual,,,
Apelon,Apelon,,,manual,,,
"Arizona State University","Arizona State University",http://dbpedia.org/resource/Arizona_State_University,,auto,,,
ARO-FE,ARO-FE,,,manual,,,
"Asian Institute of Technology","Asian Institute of Technology",http://dbpedia.org/resource/Asian_Institute_of_Technology,,auto,,,
"Ask Jeeves","Ask Jeeves",,,"manual update",,,
"Aston University","Aston University",http://dbpedia.org/resource/Aston_University,,auto,,,TRUE
"Aston University, Birmingham","Aston University",http://dbpedia.org/resource/Aston_University,,auto,,,TRUE
"The University of Aston","Aston University",http://dbpedia.org/resource/Aston_University,,auto,,,TRUE
"Athens University of Economics","Athens University of Economics and Business",http://dbpedia.org/resource/Athens_University_of_Economics_and_Business,,auto,,,
"Athens University of Economics and Business","Athens University of Economics and Business",http://dbpedia.org/resource/Athens_University_of_Economics_and_Business,,auto,,,
"Atos Origin","Atos Origin",,,auto,,,
"ATR Intelligent Robotics and Communication Laboratories","ATR Intelligent Robotics and Communication Laboratories",,,auto,,,
AT&T,AT&T,http://dbpedia.org/resource/AT&T,,auto,,,
ABS,"Australian Bureau of Statistics",http://dbpedia.org/resource/Australian_Bureau_of_Statistics,,auto,,,
"Universidad Autónoma de Madrid","Autonomous University of Madrid",http://dbpedia.org/resource/Autonomous_University_of_Madrid,,auto,,,TRUE
BBC,BBC,http://dbpedia.org/resource/BBC,,auto,,,TRUE
"British Broadcasting Corporation",BBC,http://dbpedia.org/resource/BBC,,auto,,,TRUE
BBN,BBN,http://dbpedia.org/resource/BBN,,auto-disambiguates,,http://dbpedia.org/resource/Big_Bang_nucleosynthesis,
"Bolt, Beranek and Newman","BBN Technologies",http://dbpedia.org/resource/BBN_Technologies,,auto,,,
"Raytheon BBN Technologies","BBN Technologies",http://dbpedia.org/resource/BBN_Technologies,,auto,,,TRUE
BEA,"BEA Systems",http://dbpedia.org/resource/BEA_Systems,,auto,,,
Behaviorengine,Behaviorengine,,,manual,,,
"Beijing Normal Univeristy","Beijing Normal University",http://dbpedia.org/resource/Beijing_Normal_University,,auto,,,TRUE
"Bell Laboratories","Bell Labs",http://dbpedia.org/resource/Bell_Labs,,auto,,,
"Bell Laboratories","Bell Labs",http://dbpedia.org/resource/Bell_Labs,,auto,,,
"Bell Laboratories","Bell Labs",http://dbpedia.org/resource/Bell_Labs,,auto,,,
"Bell Labs","Bell Labs",http://dbpedia.org/resource/Bell_Labs,,auto,,,
"University of Bielefeld","Bielefeld University",http://dbpedia.org/resource/Bielefeld_University,,auto,,,TRUE
Biovista,Biovista,,,auto,,,
"Birzeit University","Birzeit University",http://dbpedia.org/resource/Birzeit_University,,auto,,,TRUE
Boeing,Boeing,http://dbpedia.org/resource/Boeing,,auto,,,
"The Boeing Company",Boeing,http://dbpedia.org/resource/Boeing,,auto,,,
"Bridgewater College","Bridgewater College",http://dbpedia.org/resource/Bridgewater_College,,auto,,,TRUE
"Brigham Young University","Brigham Young University",http://dbpedia.org/resource/Brigham_Young_University,,auto,,,
"British Telecom","BT Group",http://dbpedia.org/resource/BT_Group,,auto,,,
BT,"BT Group",http://dbpedia.org/resource/BT_Group,,auto,,,
"Bundeswehr University Munich","Bundeswehr University Munich",http://dbpedia.org/resource/Bundeswehr_University_Munich,,auto,,,TRUE
"University of Venice","Ca' Foscari University of Venice",http://dbpedia.org/resource/Ca'_Foscari_University_of_Venice,,auto,,,
"University of Venice","Ca' Foscari University of Venice",http://dbpedia.org/resource/Ca'_Foscari_University_of_Venice,,auto,,,
"University of Venice","Ca' Foscari University of Venice",http://dbpedia.org/resource/Ca'_Foscari_University_of_Venice,,auto,,,
CalTech,"California Institute of Technology",http://dbpedia.org/resource/California_Institute_of_Technology,,auto,,,
"Carleton University","Carleton University",http://dbpedia.org/resource/Carleton_University,,auto,,,TRUE
"Carnegie Mellon University","Carnegie Mellon University",http://dbpedia.org/resource/Carnegie_Mellon_University,,auto,,,
CMU,"Carnegie Mellon University",http://dbpedia.org/resource/Carnegie_Mellon_University,,manual,,,
CEFRIEL,CEFRIEL,,http://www.cefriel.com/,auto,,,
"Informatics and Telematics Institute, Thessaloniki",CERTH-ITI,,http://en.wikipedia.org/wiki/List_of_research_institutes_in_Greece,auto,,,
Cisco,"Cisco Systems",http://dbpedia.org/resource/Cisco_Systems,,auto,,,
"Claude Bernard University of Lyon 1","Claude Bernard University Lyon 1",http://dbpedia.org/resource/Claude_Bernard_University_Lyon_1,,auto,,,TRUE
CNAM,CNAM,http://dbpedia.org/resource/Conservatoire_National_des_Arts_et_M%C3%A9tiers,,auto,,,
CNAM-Paris,CNAM,http://dbpedia.org/resource/Conservatoire_National_des_Arts_et_M%C3%A9tiers,,auto,,,
"Conservatoire National des Arts et Métiers",CNAM,http://dbpedia.org/resource/Conservatoire_National_des_Arts_et_M%C3%A9tiers,,auto,,,
CNR,CNR,http://en.wikipedia.org/wiki/Consiglio_Nazionale_delle_Ricerche,,"manual update",,,
CognIT,CognIT,,,auto,,,
"Concordia University","Concordia University",http://dbpedia.org/resource/Concordia_University,,auto,,,TRUE
ConfMan,ConfMan,,,auto,,,
Connotate,Connotate,,,auto,,,
Connotate,Connotate,,,auto,,,
Consultant,Consultant,,,auto,,,
CONVERA,"Convera Corporation",http://dbpedia.org/resource/Convera_Corporation,,auto,,,
"Coolheads consulting","Coolheads Consulting",,,auto,,,
"Coolheads Consulting","Coolheads Consulting",,,manual,,,
"Corporate Research and Development Center, Toshiba","Corporate Research and Development Center, Toshiba",,,auto,,,
CREATE-NET,CREATE-NET,,,auto,,,
CSIRO,CSIRO,http://dbpedia.org/resource/Commonwealth_Scientific_and_Industrial_Research_Organisation,,auto,,,TRUE
"CSIRO ICT Centre","CSIRO ICT Centre",,,auto,,,
"CWI, Amsterdam",CWI,http://dbpedia.org/resource/Centrum_Wiskunde_&_Informatica,,auto,,,
"CWI/VU University Amsterdam",CWI,http://dbpedia.org/resource/Centrum_Wiskunde_&_Informatica,,auto,,,
"Czech Technical University in Prague","Czech Technical University in Prague",http://dbpedia.org/resource/Czech_Technical_University_in_Prague,,auto,,,TRUE
DaimlerChrysler,DaimlerChrysler,,,auto,,,
DAML,"DAML: DARPA Agent Markup Language Program",http://dbpedia.org/resource/DARPA_Agent_Markup_Language,,auto-disambiguates,,,
"DAML: DARPA Agent Markup Language Program","DAML: DARPA Agent Markup Language Program",http://dbpedia.org/resource/DARPA_Agent_Markup_Language,,auto,,,
DARPA,DARPA,http://dbpedia.org/resource/DARPA,,auto,,,
DARPA/IXO,DARPA/IXO,,,auto,,,
DataPop,"DataPop, Inc.",,,auto,,,
"TU Delft","Delft University of Technology",http://dbpedia.org/resource/Delft_University_of_Technology,,auto,,,TRUE
"The University of Illinois at Chicago","Department of Public Administration at the University of Illinois at Chicago",,,auto,,,
DERI,"DERI, Galway",http://dbpedia.org/resource/Digital_Enterprise_Research_Institute,,auto-disambiguates,,,
"DERI Galway","DERI, Galway",http://dbpedia.org/resource/Digital_Enterprise_Research_Institute,,auto,,,TRUE
"DERI, Galway","DERI, Galway",http://dbpedia.org/resource/Digital_Enterprise_Research_Institute,,auto,,,
"DERI, National University of Ireland","DERI, Galway",,,auto,,,TRUE
"DERI - National University of Ireland, Galway","DERI, Galway",http://dbpedia.org/resource/Digital_Enterprise_Research_Institute,,auto,,,
DERI/NUIG,"DERI, Galway",http://dbpedia.org/resource/Digital_Enterprise_Research_Institute,,auto,,,
"DERI/NUI Galway","DERI, Galway",http://dbpedia.org/resource/Digital_Enterprise_Research_Institute,,auto,,,TRUE
"DERI/NUI,, Galway","DERI, Galway",,,auto,,,TRUE
"Digital Enterprise Research Institute, Galway","DERI, Galway",http://dbpedia.org/resource/Digital_Enterprise_Research_Institute,,auto,,,
"Digital Enterprise Research Institute, National University of Ireland Galway","DERI, Galway",http://dbpedia.org/resource/Digital_Enterprise_Research_Institute,,auto,,,
"derivo GmbH","derivo GmbH",,,auto,,,
DFKI,DFKI,http://dbpedia.org/resource/German_Research_Centre_for_Artificial_Intelligence,,auto,,,
"DFKI GmbH",DFKI,http://dbpedia.org/resource/German_Research_Centre_for_Artificial_Intelligence,,auto,,,
"DFKI GmbH",DFKI,http://dbpedia.org/resource/German_Research_Centre_for_Artificial_Intelligence,,auto,,,
"DFKI GmbH",DFKI,http://dbpedia.org/resource/German_Research_Centre_for_Artificial_Intelligence,,auto,,,
"DFKI, Kaiserslautern",DFKI,http://dbpedia.org/resource/German_Research_Centre_for_Artificial_Intelligence,,auto,,,
DIP,DIP,,,auto-disambiguates,,,
"TU Dresden","Dresden University of Technology",http://dbpedia.org/resource/Dresden_University_of_Technology,,auto,,,TRUE
DSTC,DSTC,http://dbpedia.org/page/Distributed_Systems_Technology_Centre,,"manual update",,,
"Dublin City University","Dublin City University",http://dbpedia.org/resource/Dublin_City_University,,auto,,,
eBay,eBay,http://dbpedia.org/resource/EBay,,auto,,,TRUE
"Ecole Centrale Paris","École Centrale Paris",http://dbpedia.org/resource/%C3%89cole_centrale_Paris,,auto,,,TRUE
"École des Mines de Saint-Étienne","École Nationale Supérieure des Mines de Saint-Étienne",http://dbpedia.org/resource/%C3%89cole_Nationale_Sup%C3%A9rieure_des_Mines_de_Saint-%C3%89tienne,,auto,,,TRUE
"École Polytechnique Federale de Lausanne","École Polytechnique Fédérale de Lausanne",http://dbpedia.org/resource/%C3%89cole_Polytechnique_F%C3%A9d%C3%A9rale_de_Lausanne,,auto,,,
"Eindhoven University of Technology","Eindhoven University of Technology",http://dbpedia.org/resource/Eindhoven_University_of_Technology,,auto,,,
Elsevier,Elsevier,http://dbpedia.org/resource/Elsevier,,auto,,,
Empolis,Empolis,http://dbpedia.org/resource/Empolis,,auto,,,
"Enidata SpA","Enidata SpA",,,auto,,,
ENIGMATEC,Enigmatec,,,manual,,,
Enigmatec,Enigmatec,,,manual,,,
Enigmatect,Enigmatec,,,manual,,,
"ENTERPRISE IRELAND","Enterprise Ireland",http://dbpedia.org/resource/Enterprise_Ireland,,auto,,,
EPFL,EPFL,http://dbpedia.org/resource/%C3%89cole_Polytechnique_F%C3%A9d%C3%A9rale_de_Lausanne,,auto,,,
Epigraph,Epigraph,,,manual,,,
Esperonto,Esperonto,,,auto,,,
EU/IST,EU/IST,,,auto,,,
EURECOM,EURECOM,http://dbpedia.org/resource/Institut_Eur%C3%A9com,,auto,,,TRUE
"European Commission","European Commission",http://dbpedia.org/resource/European_Commission,,auto,,,
Exeura,Exeura,,,auto,,,
"FAO, Roma","FAO, Roma",http://en.wikipedia.org/wiki/Food_and_Agriculture_Organization,,manual,,,
"fluid Operations","Fluid Operations",,,auto,,,
"fluid Operations AG","Fluid Operations",,,auto,,,
"Fondazione Bruno Kessler","Fondazione Bruno Kessler",,,auto,,,
"CS-FORTH Crete",FORTH-ICS,,,auto,,,
FORTH,FORTH-ICS,,,auto,,,
"ICS FORTH",FORTH-ICS,,,auto,,,
ICS-FORTH,FORTH-ICS,,,"manual update",,,
"ICS-FORTH and University of Crete",FORTH-ICS,,,auto,,,
"ICS-FORTH & University of Crete",FORTH-ICS,,,"manual update",,,
"Institute of Computer Science",FORTH-ICS,,,auto,,,
"France Telecom","France Télécom",http://dbpedia.org/resource/France_T%C3%A9l%C3%A9com,,auto,,,
"France Télécom","France Télécom",http://dbpedia.org/resource/France_T%C3%A9l%C3%A9com,,auto,,,
"France Telecom R&D","France Télécom",http://dbpedia.org/resource/France_T%C3%A9l%C3%A9com,,auto,,,
"France telecom R&D","France Télécom",http://dbpedia.org/resource/France_T%C3%A9l%C3%A9com,,auto,,,
"Olin College","Franklin W. Olin College of Engineering",http://dbpedia.org/resource/Franklin_W._Olin_College_of_Engineering,,auto,,,
"Olin College of Engineering","Franklin W. Olin College of Engineering",http://dbpedia.org/resource/Franklin_W._Olin_College_of_Engineering,,auto,,,
"Fraunhofer Institute","Fraunhofer Institute",,,auto,,,
"Freelance Technologist","Freelance Technologist",,,auto,,,
"Freie Universitaet Berlin","Free University of Berlin",http://dbpedia.org/resource/Free_University_of_Berlin,,auto,,,TRUE
"Freie Universität Berlin","Free University of Berlin",http://dbpedia.org/resource/Free_University_of_Berlin,,auto,,,
"Free University of Bozen-Bolzano","Free University of Bozen-Bolzano",http://dbpedia.org/resource/Free_University_of_Bozen-Bolzano,,auto,,,
"Free Univ. of Bolzano","Free University of Bozen-Bolzano",http://dbpedia.org/resource/Free_University_of_Bozen-Bolzano,,auto,,,
"University Bolzano","Free University of Bozen-Bolzano",http://dbpedia.org/resource/Free_University_of_Bozen-Bolzano,,auto,,,
"Free University Of Brussels","Free University of Brussels",http://dbpedia.org/resource/Free_University_of_Brussels,,auto,,,
"University Brussels","Free University of Brussels",http://dbpedia.org/resource/Free_University_of_Brussels,,auto,,,
"French National Center for Scientific Research","French National Centre for Scientific Research",http://dbpedia.org/resource/French_National_Centre_for_Scientific_Research,,auto,,,
"FTW Telecommunications Research Center Vienna","FTW Telecommunications Research Center Vienna",,,auto,,,
Fujitsu,Fujitsu,http://dbpedia.org/resource/Fujitsu,,auto,,,
"Fujitsu Labs",Fujitsu,http://dbpedia.org/resource/Fujitsu,,auto,,,TRUE
"Fujitsu Ltd.",Fujitsu,http://dbpedia.org/resource/Fujitsu,,auto,,,
FZI,"FZI, University of Karlsruhe",http://dbpedia.org/resource/Forschungszentrum_Informatik,,auto,,,
FZI,"FZI, University of Karlsruhe",http://dbpedia.org/resource/Forschungszentrum_Informatik,,auto,,,
FZI,"FZI, University of Karlsruhe",,,auto,,,
"FZI at the University of Karlsruhe","FZI, University of Karlsruhe",http://dbpedia.org/resource/Forschungszentrum_Informatik,,auto,,,
"FZI Forschungszentrum Informatik","FZI, University of Karlsruhe",http://dbpedia.org/resource/Forschungszentrum_Informatik,,auto,,,
"FZI, University Karlsruhe","FZI, University of Karlsruhe",http://dbpedia.org/resource/Forschungszentrum_Informatik,,"manual update",,,
Gakken,Gakken,http://dbpedia.org/resource/Gakken,,auto,,,
"Galaxy Express","Galaxy Express",http://dbpedia.org/resource/Galaxy_Express_Corporation,,auto-disambiguates,,,
GE,"General Electric",http://dbpedia.org/resource/General_Electric,,auto,,,
"General Motors","General Motors",http://dbpedia.org/resource/General_Motors,,auto,,,
"George Mason University","George Mason University",http://dbpedia.org/resource/George_Mason_University,,auto,,,
"Georgia Tech","Georgia Institute of Technology",http://dbpedia.org/resource/Georgia_Institute_of_Technology,,auto,,,
"Ghent University","Ghent University",http://dbpedia.org/resource/Ghent_University,,auto,,,
"iMinds, Multimedia Lab, Ghent University","Ghent University",http://dbpedia.org/resource/Ghent_University,,auto,,,
Gnowsis.com,Gnowsis.com,,,auto,,,
"University of Frankfurt","Goethe University Frankfurt",http://dbpedia.org/resource/Goethe_University_Frankfurt,,auto,,,TRUE
Google,Google,http://dbpedia.org/resource/Google,,auto,,,
"Google Research",Google,http://dbpedia.org/resource/Google,,auto,,,
"Griffith University","Griffith University",http://dbpedia.org/resource/Griffith_University,,auto,,,
"Hasso-Plattner-Institut, Universität Potsdam","Hasso Plattner Institute",http://dbpedia.org/resource/Hasso_Plattner_Institute,,auto,,,
"Hawthorn technology","Hawthorn technology",,,manual,,,
"Hewlett Packard",Hewlett-Packard,http://dbpedia.org/resource/Hewlett-Packard,,auto,,,
Hewlett-Packard,Hewlett-Packard,http://dbpedia.org/resource/Hewlett-Packard,,auto,,,
"Hiroshima University","Hiroshima University",http://dbpedia.org/resource/Hiroshima_University,,auto,,,
Hitachi,Hitachi,http://dbpedia.org/resource/Hitachi,,auto,,,
"Hitachi Ltd.",Hitachi,http://dbpedia.org/resource/Hitachi,,auto,,,
"Systems Development Laboratory, Hitachi Ltd.","Hitachi Ltd.",http://dbpedia.org/resource/Hitachi,,auto,,,
"Hewlett Packard Laboratories","HP Labs",http://dbpedia.org/resource/HP_Labs,,auto,,,
"Hewlett-Packard Labs","HP Labs",http://dbpedia.org/resource/HP_Labs,,auto,,,
"Hewlett Packard Labs, Bristol","HP Labs",http://dbpedia.org/resource/HP_Labs,,auto,,,
"HP Laboratories, Bristol","HP Labs",http://dbpedia.org/resource/HP_Labs,,auto,,,
"HP Labs","HP Labs",http://dbpedia.org/resource/HP_Labs,,auto,,,
"HP Labs, Bristol","HP Labs",http://dbpedia.org/resource/HP_Labs,,auto,,,
"Humboldt University, Berlin","Humboldt University of Berlin",http://dbpedia.org/resource/Humboldt_University_of_Berlin,,auto,,,
IBM,IBM,http://dbpedia.org/resource/IBM,,auto,,,
"IBM China Research Laboratory","IBM China Research Laboratory",,,auto,,,
"IBM Research","IBM Research",http://dbpedia.org/resource/IBM_Research,,auto,,,
"IBM Tokyo Research Laboratory","IBM Research – Tokyo",http://dbpedia.org/resource/IBM_Research_%E2%80%93_Tokyo,,auto,,,
"IBM Research Laboratory, Rueschlikon","IBM Research - Zurich",,http://www.zurich.ibm.com/,auto,,,
"IBM T.J. Watson Research Center","IBM Thomas J. Watson Research Center",http://dbpedia.org/resource/Thomas_J._Watson_Research_Center,,auto,,,
"IBM Watson Research Center","IBM Thomas J. Watson Research Center",http://dbpedia.org/resource/Thomas_J._Watson_Research_Center,,auto,,,
"IDA IRELAND","IDA Ireland",http://dbpedia.org/resource/IDA_Ireland,,auto,,,
"IDT, UAB","IDT, UAB",,http://idt.uab.es/,auto,,,
"Florida Insitute for Human and Machine Cognition",IHMC,http://dbpedia.org/resource/Florida_Institute_for_Human_and_Machine_Cognition,,auto,,,
"Florida Institute for Human and Machine Cognition",IHMC,http://dbpedia.org/resource/Florida_Institute_for_Human_and_Machine_Cognition,,auto,,,
"Institute for Human and Machine Cognition",IHMC,,,auto,,,
IJS,IJS,,,auto,,,
ILOG,ILOG,http://dbpedia.org/resource/ILOG,,auto,,,
"Imperial College London","Imperial College London",http://dbpedia.org/resource/Imperial_College_London,,auto,,,
"Indiana University","Indiana University",http://dbpedia.org/resource/Indiana_University,,auto,,,
"Informatica Trentina","Informatica Trentina",,,auto,,,
"Information Extraction & Transport, Inc.","Information Extraction & Transport, Inc.",,,auto,,,
"Information Technology Media Laboratories, Fujitsu Laboratories","Information Technology Media Laboratories, Fujitsu Laboratories",,,auto,,,
INRIA,INRIA,http://dbpedia.org/resource/National_Institute_for_Research_in_Computer_Science_and_Control,,"manual update",,,
"INRIA Alpes","INRIA Rhône-Alpes",http://dbpedia.org/resource/National_Institute_for_Research_in_Computer_Science_and_Control,,auto,,,
"INRIA Rhone-Alpes","INRIA Rhône-Alpes",http://dbpedia.org/resource/National_Institute_for_Research_in_Computer_Science_and_Control,,auto,,,
"INRIA Rhône-Alpes","INRIA Rhône-Alpes",http://dbpedia.org/resource/National_Institute_for_Research_in_Computer_Science_and_Control,,auto,,,
"INRIA Rhône-Alpes","INRIA Rhône-Alpes",http://dbpedia.org/resource/National_Institute_for_Research_in_Computer_Science_and_Control,,"manual update",,,
"INRIA, Rhône-Alpes","INRIA Rhône-Alpes",http://dbpedia.org/resource/National_Institute_for_Research_in_Computer_Science_and_Control,,auto,,,
INSEE,INSEE,http://dbpedia.org/resource/INSEE,,auto,,,
"Institute for Infocomm Research","Institute for Infocomm Research",,,auto,,,
"Institute for Theoretical Computer Science","Institute for Theoretical Computer Science",http://dbpedia.org/resource/Institute_for_Theoretical_Computer_Science,,auto,,,
"Instituto Superior Técnico","Instituto Superior Técnico",http://dbpedia.org/resource/Instituto_Superior_T%C3%A9cnico,,auto,,,TRUE
INTAP,INTAP,,,auto,,,
"INTAP: Interoperability Technology Association for Information Processing","INTAP: Interoperability Technology Association for Information Processing",,,auto,,,
INTAP/NEC,INTAP/NEC,,,auto,,,
"Intelligent Software Components (iSOCO) S.A.","Intelligent Software Components (iSOCO) S.A.",,,auto,,,
"International University","International University in Germany",,http://de.wikipedia.org/wiki/International_University_in_Germany,"manual update",,,
Intersticia,Intersticia,,,auto,,,
IPGems,IPGems,,,auto,,,
"IRIN, University Nantes","IRIN, University of Nantes",,,"manual update",,,
"Information Sciences Institute,University of Southern California",ISI/USC,http://dbpedia.org/resource/Information_Sciences_Institute,,auto,,,
ISI,ISI/USC,http://dbpedia.org/resource/Information_Sciences_Institute,,auto-disambiguates,,http://dbpedia.org/resource/Institute_for_Scientific_Interchange,
"ISI, University of Southern California",ISI/USC,http://dbpedia.org/resource/Information_Sciences_Institute,,auto,,,
"USC Information Sciences Institute",ISI/USC,http://dbpedia.org/resource/Information_Sciences_Institute,,auto,,,
"USC ISI",ISI/USC,http://dbpedia.org/resource/Information_Sciences_Institute,,auto,,,
USC/ISI,ISI/USC,http://dbpedia.org/resource/Information_Sciences_Institute,,auto,,,
ISOCO,iSOCO,,http://www.isoco.com/home,auto,,,
iSOCO,iSOCO,,http://www.isoco.com/home,auto,,,
iSoco,iSOCO,,http://www.isoco.com/home,auto,,,
"iSOCO S.A.",iSOCO,,http://www.isoco.com/home,auto,,,
"iSOCO, Intelligent Software Components","iSOCO, Intelligent Software Components",,,auto,,,
CNR-ISTC,ISTC-CNR,,,auto,,,
ISTC-CNR,ISTC-CNR,,http://www.istc.cnr.it,auto,,,
"STLab (ISTC-CNR)",ISTC-CNR,,,auto,,,
"STLab, ISTC-CNR",ISTC-CNR,,,auto,,,
ISTI-CNR,ISTI-CNR,,,auto,,,
ISX,"ISX Corporation",,,"manual update",,,
ITC-IRST,ITC-IRST,,,auto,,,
"Japan Advanced Institute of Science","Japan Advanced Institute of Science and Technology",http://dbpedia.org/resource/Japan_Advanced_Institute_of_Science_and_Technology,,auto,,,
