role_type,role_label,role_event,role_event_label,role_event_type,name,person_uri,homepage,bio,depiction,mbox_sha1sum,cnt_mbox,organization,cnt_org
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yiyu Yao,http://data.semanticweb.org/person/yiyu-yao,,,,,0,University of Regina,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Yolanda Gil,http://data.semanticweb.org/person/yolanda-gil,,,,,0,ISI/USC,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Zack Ives,http://data.semanticweb.org/person/zack-ives,,,,,0,University of Pennsylvania,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Zohra Bellahsene,http://data.semanticweb.org/person/zohra-bellahsene,,,,,0,Montpellier 2 University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Alon Halevy,http://data.semanticweb.org/person/alon-halevy,,,,,0,University of Washington,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Benjamin Grosof,http://data.semanticweb.org/person/benjamin-grosof,,,,,0,MIT,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Boris Katz,http://data.semanticweb.org/person/boris-katz,,,,,0,MIT,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Carole Goble,http://data.semanticweb.org/person/carole-goble,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Craig Knoblock,http://data.semanticweb.org/person/craig-knoblock,,,,,0,University of Southern California,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Deborah McGuinness,http://data.semanticweb.org/person/deborah-mcguinness,,,,,0,Stanford University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Guus Schreiber,http://data.semanticweb.org/person/guus-schreiber,,,,,0,Vrije Universiteit Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Hamish Cunningham,http://data.semanticweb.org/person/hamish-cunningham,,,,,0,University of Sheffield,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Hideaki Takeda,http://data.semanticweb.org/person/hideaki-takeda,,,,,0,National Institute of Informatics,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Ian Horrocks,http://data.semanticweb.org/person/ian-horrocks,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Jerome Euzenat,http://data.semanticweb.org/person/jerome-euzenat,,,,,0,INRIA RhoÌ‚ne-Alpes,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,John Mylopoulos,http://data.semanticweb.org/person/john-mylopoulos,,,,,0,University of Toronto,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Katia Sycara,http://data.semanticweb.org/person/katia-sycara,,,,,0,Carnegie Mellon University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Michel Scholl,http://data.semanticweb.org/person/michel-scholl,,,,,0,CNAM,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Nick Kushmerick,http://data.semanticweb.org/person/nick-kushmerick,,,,,0,University of Dublin,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Oren Etzioni,http://data.semanticweb.org/person/oren-etzioni,,,,,0,University of Washington,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Rudi Studer,http://data.semanticweb.org/person/rudi-studer,,,,,0,Karlsruhe Institute of Technology,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Tim Finin,http://data.semanticweb.org/person/tim-finin,,,,,0,"University of Maryland, Baltimore County",1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Toru Ishida,http://data.semanticweb.org/person/toru-ishida,,,,,0,Kyoto University,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Wolfgang Nejdl,http://data.semanticweb.org/person/wolfgang-nejdl,,,,,0,University of Hanover,1
http://data.semanticweb.org/ns/swc/ontology#ProgrammeCommitteeMember,Senior PC member,http://data.semanticweb.org/conference/iswc/2004,The Third International Semantic Web Conference,http://data.semanticweb.org/ns/swc/ontology#ConferenceEvent,Zbigniew Ras,http://data.semanticweb.org/person/zbigniew-ras,,,,,0,University of North Carolina,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-05,W1: Semantic Web technology for mobile and ubiquitous applications,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Chiara Ghidini,http://data.semanticweb.org/person/chiara-ghidini,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-05,W1: Semantic Web technology for mobile and ubiquitous applications,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Kaoru Hiramatsu,http://data.semanticweb.org/person/kaoru-hiramatsu,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-05,W1: Semantic Web technology for mobile and ubiquitous applications,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Monique Calisti,http://data.semanticweb.org/person/monique-calisti,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-05,W1: Semantic Web technology for mobile and ubiquitous applications,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Terry Payne,http://data.semanticweb.org/person/terry-payne,,,,,0,University of Southampton,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-05,W1: Semantic Web technology for mobile and ubiquitous applications,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Valentina Tamma,http://data.semanticweb.org/person/valentina-tamma,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-06,"W2: Trust, Security, and Reputation on the Semantic Web",http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Jennifer Golbeck,http://data.semanticweb.org/person/jennifer-golbeck,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-06,"W2: Trust, Security, and Reputation on the Semantic Web",http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Marianne Winslett,http://data.semanticweb.org/person/marianne-winslett,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-06,"W2: Trust, Security, and Reputation on the Semantic Web",http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Piero Bonatti,http://data.semanticweb.org/person/piero-bonatti,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-06,"W2: Trust, Security, and Reputation on the Semantic Web",http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Wolfgang Nejdl,http://data.semanticweb.org/person/wolfgang-nejdl,,,,,0,University of Hanover,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-11,W3: SW-EL'04: Applications of Semantic Web Technologies for E-Learning,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Darina Dicheva,http://data.semanticweb.org/person/darina-dicheva,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-11,W3: SW-EL'04: Applications of Semantic Web Technologies for E-Learning,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Lora Aroyo,http://data.semanticweb.org/person/lora-aroyo,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-11,W3: SW-EL'04: Applications of Semantic Web Technologies for E-Learning,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Riichiro Mizoguchi,http://data.semanticweb.org/person/riichiro-mizoguchi,,,,,0,Osaka University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-11,W3: SW-EL'04: Applications of Semantic Web Technologies for E-Learning,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Yukihiro Itoh,http://data.semanticweb.org/person/yukihiro-itoh,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-12,W4: Evaluation of Ontology-based Tools (EON2004),http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,JÃ©rÃ´me Euzenat,http://data.semanticweb.org/person/jrme-euzenat,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-12,W4: Evaluation of Ontology-based Tools (EON2004),http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Oscar Corcho,http://data.semanticweb.org/person/oscar-corcho,,,,,0,iSOCO,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-12,W4: Evaluation of Ontology-based Tools (EON2004),http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Todd Hughes,http://data.semanticweb.org/person/todd-hughes,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-12,W4: Evaluation of Ontology-based Tools (EON2004),http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,York Sure,http://data.semanticweb.org/person/york-sure,,,,,0,"AIFB, University of KArlsruhe",1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-13,W5: Rules and Rule Markup Languages for the Semantic Web,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Grigoris Antoniou,http://data.semanticweb.org/person/grigoris-antoniou,,,,,0,FORTH-ICS,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-13,W5: Rules and Rule Markup Languages for the Semantic Web,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Harold Boley,http://data.semanticweb.org/person/harold-boley,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-14,W6: Semantic Web Services: Preparing to Meet the World of Business Applications,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,David Martin,http://data.semanticweb.org/person/david-martin,,,,,0,SRI International,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-14,W6: Semantic Web Services: Preparing to Meet the World of Business Applications,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,RubÃ©n Lara HernÃ¡ndez,http://data.semanticweb.org/person/rubn-lara-hernndez,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-14,W6: Semantic Web Services: Preparing to Meet the World of Business Applications,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Takahira Yamaguchi,http://data.semanticweb.org/person/takahira-yamaguchi,,,,,0,Keio University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-15,W7: Meaning coordination and negotiation,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Luciano Serafini,http://data.semanticweb.org/person/luciano-serafini,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-15,W7: Meaning coordination and negotiation,http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Paolo Bouquet,http://data.semanticweb.org/person/paolo-bouquet,,,,,0,University of Trento,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-16,W8: Knowledge Markup and Semantic Annotation (Semannot2004),http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Siegfried Handschuh,http://data.semanticweb.org/person/siegfried-handschuh,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/event-16,W8: Knowledge Markup and Semantic Annotation (Semannot2004),http://data.semanticweb.org/ns/swc/ontology#WorkshopEvent,Thierry Declerck,http://data.semanticweb.org/person/thierry-declerck,,,,,0,DFKI,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/talk/invited-1,The Semantic Web Story -- It's already 2004. Where are we?,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,F. Van Harmelen,http://data.semanticweb.org/person/f-van-harmelen,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2004/talk/invited-1,The Semantic Web Story -- It's already 2004. Where are we?,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Edward Feigenbaum,http://data.semanticweb.org/person/edward-feigenbaum,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/talk/invited-2,How to Build Google2Google - An (Incomplete) Recipe,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,S. McIlraith,http://data.semanticweb.org/person/s-mcilraith,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2004/talk/invited-2,How to Build Google2Google - An (Incomplete) Recipe,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Wolfgang Nejdl,http://data.semanticweb.org/person/wolfgang-nejdl,,,,,0,University of Hanover,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Chair,http://data.semanticweb.org/conference/iswc/2004/talk/invited-3,Small Can Be Beautiful in the Semantic Web.,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,D. Plexousakis,http://data.semanticweb.org/person/d-plexousakis,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Presenter,Speaker,http://data.semanticweb.org/conference/iswc/2004/talk/invited-3,Small Can Be Beautiful in the Semantic Web.,http://data.semanticweb.org/ns/swc/ontology#InvitedTalkEvent,Marie-Christine Rousset,http://data.semanticweb.org/person/marie-christine-rousset,,,,,0,University of Orsay,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2004/tutorial-1,"T1: XQuery: the query language, its applications and its implementations",http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Daniela Florescu,http://data.semanticweb.org/person/daniela-florescu,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2004/tutorial-1,"T1: XQuery: the query language, its applications and its implementations",http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Donald Kossman,http://data.semanticweb.org/person/donald-kossman,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2004/tutorial-2,T2: Ontology Design Patterns and Problems: Practical Ontology Engineering using Protege-OWL,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Alan Rector,http://data.semanticweb.org/person/alan-rector,,,,,0,University of Manchester,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2004/tutorial-2,T2: Ontology Design Patterns and Problems: Practical Ontology Engineering using Protege-OWL,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Guus Schreiber,http://data.semanticweb.org/person/guus-schreiber,,,,,0,Vrije Universiteit Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2004/tutorial-2,T2: Ontology Design Patterns and Problems: Practical Ontology Engineering using Protege-OWL,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Holger Knublauch,http://data.semanticweb.org/person/holger-knublauch,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2004/tutorial-2,T2: Ontology Design Patterns and Problems: Practical Ontology Engineering using Protege-OWL,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Mark A. Musen,http://data.semanticweb.org/person/mark-a-musen,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2004/tutorial-2,T2: Ontology Design Patterns and Problems: Practical Ontology Engineering using Protege-OWL,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Natalya F. Noy,http://data.semanticweb.org/person/natalya-f-noy,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2004/tutorial-3,T3: Tools and Technologies for Semantic Web Services,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Christoph Bussler,http://data.semanticweb.org/person/christoph-bussler,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2004/tutorial-3,T3: Tools and Technologies for Semantic Web Services,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,John Domingue,http://data.semanticweb.org/person/john-domingue,,,,,0,The Open University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2004/tutorial-3,T3: Tools and Technologies for Semantic Web Services,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Katia Sycara,http://data.semanticweb.org/person/katia-sycara,,,,,0,Carnegie Mellon University,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2004/tutorial-3,T3: Tools and Technologies for Semantic Web Services,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Liliana Cabral,http://data.semanticweb.org/person/liliana-cabral,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2004/tutorial-3,T3: Tools and Technologies for Semantic Web Services,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Matthew Moran,http://data.semanticweb.org/person/matthew-moran,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2004/tutorial-3,T3: Tools and Technologies for Semantic Web Services,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Michael Stollberg,http://data.semanticweb.org/person/michael-stollberg,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2004/tutorial-3,T3: Tools and Technologies for Semantic Web Services,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Michael Zaremba,http://data.semanticweb.org/person/michael-zaremba,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2004/tutorial-3,T3: Tools and Technologies for Semantic Web Services,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Sinuhe Arroyo,http://data.semanticweb.org/person/sinuhe-arroyo,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2004/tutorial-4,T4: RDF and Topic Maps Interoperability in Practice,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Lars Marius Garshol,http://data.semanticweb.org/person/lars-marius-garshol,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2004/tutorial-4,T4: RDF and Topic Maps Interoperability in Practice,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Steve Pepper,http://data.semanticweb.org/person/steve-pepper,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2004/tutorial-5,T5: Theory and Practice of RDF Query Processing,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Ad Aerts,http://data.semanticweb.org/person/ad-aerts,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2004/tutorial-5,T5: Theory and Practice of RDF Query Processing,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Geert-Jan Houben,http://data.semanticweb.org/person/geert-jan-houben,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2004/tutorial-5,T5: Theory and Practice of RDF Query Processing,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Heiner Stuckenschmidt,http://data.semanticweb.org/person/heiner-stuckenschmidt,,,,,0,Vrije Universiteit Amsterdam,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2004/tutorial-5,T5: Theory and Practice of RDF Query Processing,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Jeen Broekstra,http://data.semanticweb.org/person/jeen-broekstra,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2004/tutorial-5,T5: Theory and Practice of RDF Query Processing,http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Richard Vdovjak,http://data.semanticweb.org/person/richard-vdovjak,,,,,0,,0
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2004/tutorial-6,"T6: Semantic Web Rules with Ontologies, and their E-Business Applications",http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Benjamin Grosof,http://data.semanticweb.org/person/benjamin-grosof,,,,,0,MIT,1
http://data.semanticweb.org/ns/swc/ontology#Chair,Organizer,http://data.semanticweb.org/conference/iswc/2004/tutorial-6,"T6: Semantic Web Rules with Ontologies, and their E-Business Applications",http://data.semanticweb.org/ns/swc/ontology#TutorialEvent,Mike Dean,http://data.semanticweb.org/person/mike-dean,,,,,0,BBN,1
