author,title,pages,year,link_open_access,link_publisher,proceedings_uri,paper_uri,source_uri,keywords,abstract,uri_me,category,source,EOL
"Veli Bicer, Thanh Tran, Yongtao Ma","TRM - Learning Dependencies between Text and Structure with Topical Relational Models",1-16,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180001.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Piero Bonatti, Luigi Sauro","A Confidentiality Model for Ontologies",17-32,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180017.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Lorenz Bühmann, Jens Lehmann","Pattern Based Knowledge Base Enrichment",33-48,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180033.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Bernardo Cuenca Grau, Evgeny Kharlamov, Egor V. Kostylev, Dmitriy Zheleznyakov","Controlled Query Evaluation over OWL 2 RL Ontologies",49-64,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180049.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Fariz Darari, Werner Nutt, Giuseppe Pirrò, Simon Razniewski","Completeness Statements about RDF Data Sources and Their Use for Query Answering",65-80,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180065.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Chiara Del Vescovo, Pavel Klinov, Bijan Parsia, Ulrike Sattler, Thomas Schneider, Dmitry Tsarkov","Empirical Study of Logic-Based Modules: Cheap Is Cheerful",81-96,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180081.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Enrico Franconi, Claudio Gutierrez, Alessandro Mosca, Giuseppe Pirró, Riccardo Rosati","The Logic of Extensional RDFS",97-112,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180097.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Bo Fu, Natalya F. Noy, Margaret-Anne Storey","Indented Tree or Graph? A Usability Study of Ontology Visualization Techniques in the Context of Mapping Evaluation",113-128,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180113.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Daniel Gerber, Sebastian Hellmann, Lorenz Bühmann, Tommaso Soru, Axel-Cyrille Ngonga Ngomo, Ricardo Usbeck","Real-time RDF extraction from unstructured data streams",129-144,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180129.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Guido Governatori, Antonino Rotolo, Serena Villata, Fabien Gandon","One License to Compose Them All: a deontic logic approach to data licensing on the Web of Data",145-160,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180145.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Daniel M. Herzig, Roi Blanco, Peter Mika, Thanh Tran","Federated Entity Search using On-The-Fly Consolidation",161-176,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180161.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Silviu Homoceanu, Philipp Wille, Wolf-Tilo Balke","ProSWIP: Property-based Data Access for Semantic Web Interactive Programming",177-192,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180177.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Matthew Horridge, Tania Tudorache, Jennifer Vendetti, Csongor Nyulas, Mark Musen, Natasha F. Noy","Simplified Ontology Editing for the Web: Is WebProtege Enough?",193-208,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180193.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Vadim Ivanov, Matthias Knorr, Joao Leite","A Query Tool for EL with Non-monotonic rules",209-224,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180209.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Yevgeny Kazakov, Pavel Klinov","Incremental Reasoning in OWL EL without Bookkeeping",225-240,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180225.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Sabrina Kirrane, Ahmed Abdelrahman, Alessandra Mileo, Stefan Decker","Secure Manipulation of Linked Data",241-256,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180241.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Chan Le Duc, Myriam Lamolle, Olivier Curé","A decision procedure for SHOIQ with transitive closure of roles",257-272,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180257.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Danh Le Phuoc, Hoan Nguyen Mau Quoc, Chan Le Van, Manfred Hauswirth","Elastic and scalable processing of Linked Stream Data in the Cloud",273-288,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180273.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Freddy Lecue","Towards Constructive Evidence of Data Flow-oriented Web Service Composition",289-304,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180289.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Carsten Lutz, Inanc Seylan, David Toman, Frank Wolter","The Combined Approach to OBDA: Taming Role Hierarchies using Filters",305-320,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180305.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Nicolas Matentzoglu, Samantha Bail, Bijan Parsia","A snapshot of the OWL Web",321-336,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180321.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Andrea Moro, Hong Li, Sebastian Krause, Feiyu Xu, Roberto Navigli, Hans Uszkoreit","Semantic Rule Filtering for Web-Scale Relation Extraction",337-352,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180337.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Varish Mulwad, Tim Finin, Anupam Joshi","Semantic Message Passing for Generating Linked Data from Tables",353-368,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180353.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Olga Nevzorova, Nikita Zhiltsov, Danila Zaikin, Olga Zhibrik, Alexander Kirillovich, Vladimir Nevzorov, Evgeniy Birialtsev","Bringing Math to LOD: A Semantic Publishing Platform Prototype for Scientific Collections in Mathematics",369-384,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180369.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Axel-Cyrille Ngonga Ngomo","ORCHID - Reduction-Ratio-Optimal Computation of Geo-Spatial Distances for Link Discovery",385-400,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180385.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Nadeschda Nikitina, Sven Schewe","Simplifying Description Logic Ontologies",401-416,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180401.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Andriy Nikolov, Andreas Schwarte, Christian Hütter","FedSearch: efficiently combining structured queries and full-text search in a SPARQL federation",417-432,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180417.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Natasha F. Noy, Paul Alexander, Rave Harpaz, Trish Whetzel, Raymond Fergerson, Mark Musen","Getting Lucky in Ontology Search: A Data-Driven Evaluation Framework for Ontology Ranking",433-448,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180433.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Francesco Osborne, Enrico Motta, Paul Mulholland","Exploring Scholarly Data with Rexplore",449-464,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180449.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Michael Ovelgönne, Noseong Park, V.S. Subrahmanian, Elizabeth K. Bowman, Kirk A. Ogaard","Personalized Best Answer Computation in Graph Databases",465-480,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180465.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Alessio Palmero Aprosio, Claudio Giuliano, Alberto Lavelli","Towards an automatic creation of localized versions of DBpedia",481-496,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180481.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Heiko Paulheim, Christian Bizer","Type Inference on Noisy RDF Data",497-512,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180497.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Catia Pesquita, Cosmin Stroe, Daniel Faria, Emanuel Santos, Isabel Cruz, Francisco Couto","What's in a ""nym""? Synonyms in Biomedical Ontology Matching",513-528,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180513.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Jay Pujara, Hui Miao, Lise Getoor, William Cohen","Knowledge Graph Identification",529-544,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180529.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Mariano Rodriguez-Muro, Roman Kontchakov, Michael Zakharyaschev","Ontology-Based Data Access: Ontop of Databases",545-560,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180545.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Muhammad Saleem, Axel-Cyrille Ngonga Ngomo, Josiane Xavier Parreira, Helena Deus, Manfred Hauswirth","DAW: Duplicate-AWare Federated Query Processing over the Web of Data",561-576,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180561.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Heiner Stuckenschmidt, Michael Schuhmacher, Johannes Knopp, Christian Meilicke, Ansgar Scherp","On the Status of Experimental Research on the Semantic Web",577-592,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180577.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Mohsen Taheriyan, Craig Knoblock, Pedro Szekely, José Luis Ambite","A Graph-Based Approach to Learn Semantic Descriptions of Data Sources",593-608,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180593.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
