author,title,pages,year,link_open_access,link_publisher,proceedings_uri,paper_uri,source_uri,keywords,abstract,uri_me,category,source,EOL
"Aibo Tian, Juan F. Sequeda, Daniel Miranker","QODI: Query as Context in Automatic Data Integration",609-624,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180609.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Alberto Tonon, Michele Catasta, Gianluca Demartini, Philippe Cudré-Mauroux, Karl Aberer","TRank: Ranking Entity Types Using the Web of Data",625-640,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180625.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Jacopo Urbani, Alessandro Margara, Ceriel Jacobs, Frank Van Harmelen, Henri Bal","DynamiTE: Parallel Materialization of Dynamic RDF Data",641-656,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180641.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Mengling Xu, Zhichun Wang, Rongfang Bie, Juanzi Li, Chen Zheng, Wantian Ke, Mingquan Zhou","Discovering Missing Semantic Relations between Entities in Wikipedia",657-670,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180657.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Xingjian Zhang, Dezhao Song, Sambhawa Priya, Jeff Heflin","Infrastructure for Efficient Exploration of Large Scale Linked Data via Contextual Tag Clouds",671-686,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180671.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Ziqi Zhang, Anna Lisa Gentile, Eva Blomqvist, Isabelle Augenstein, Fabio Ciravegna","Statistical Knowledge Patterns: Identifying Synonymous Relations in Large Linked Datasets",687-702,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180687.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Yujiao Zhou, Yavor Nenov, Bernardo Cuenca Grau, Ian Horrocks","Complete Query Answering Over Horn Ontologies Using a Triple Store",703-718,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180703.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,,,,,http://data.semanticweb.org/conference/iswc/2013,"Research Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Marco Balduini, Emanuele Della Valle, Daniele Dell'Aglio, Themis Palpanas, Mikalai Tsytsarau, Cristian Confalonieri","Social listening of City Scale Events using the Streaming Linked Data Framework",1-16,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190001.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Semantic Web In Use Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Christian Bizer, Kai Eckert, Robert Meusel, Hannes Mühleisen, Michael Schuhmacher, Johanna Völker","Deployment of RDFa, Microdata, and Microformats on the Web – A Quantitative Analysis",17-32,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190017.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Semantic Web In Use Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Roi Blanco, Berkant Barla Cambazoglu, Peter Mika, Nicolas Torzec","Entity recommendations in Web Search",33-48,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190033.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Semantic Web In Use Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Pierre Chaussecourte, Birte Glimm, Ian Horrocks, Boris Motik, Laurent Pierre","The Energy Management Adviser at EDF",49-64,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190049.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Semantic Web In Use Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Carole Goble, Alasdair J. G. Gray, Lee Harland, Karen Karapetyan, Antonis Loizou, Ivan Mikhailov, Yrjana Rankka, Stefan Senger, Valery Tkachenko, Antony Williams, Egon Willighagen","Incorporating Private and Commercial Data into an Open Linked Data Platform for Drug Discovery",65-80,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190065.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Semantic Web In Use Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"José Manuel Gómez-Pérez, Esteban García-Cuesta, Aleix Garrido, José Enrique Ruiz","When History Matters - Assessing Reliability for the Reuse of Scientific Workflows",81-96,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190081.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Semantic Web In Use Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Sebastian Hellmann, Jens Lehmann, Sören Auer, Martin Brümmer","Integrating NLP using Linked Data",97-112,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190097.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Semantic Web In Use Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Yingjie Hu, Krzysztof Janowicz, Grant Mckenzie, Kunal Sengupta, Pascal Hitzler","A Linked Data-driven Semantically-enabled Journal Portal for Scientometrics",113-128,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190113.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Semantic Web In Use Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Fedelucio Narducci, Matteo Palmonari, Giovanni Semeraro","Cross-language Semantic Retrieval and Linking of E-gov Services",129-144,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190129.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Semantic Web In Use Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Yves Raimond, Michael Smethurst, Andrew McParland, Christopher Lowis","Using the past to explain the present: interlinking current affairs with archives via the Semantic Web",145-160,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190145.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Semantic Web In Use Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Martin G. Skjæveland, Espen H. Lian, Ian Horrocks","Publishing the Norwegian Petroleum Directorate’s FactPages as Semantic Web Data",161-176,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190161.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Semantic Web In Use Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Simone Tallevi-Diotallevi, Spyros Kotoulas, Luca Foschini, Freddy Lecue, Antonio Corradi","Real-time Urban Monitoring in Dublin using Semantic and Stream Technologies",177-192,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190177.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Semantic Web In Use Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Tania Tudorache, Csongor I Nyulas, Natasha F. Noy, Mark Musen","Using Semantic Web in ICD-11: Three Years Down the Road",193-208,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190193.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Semantic Web In Use Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Katherine Wolstencroft, Stuart Owen, Olga Krebs, Quyen Ngyuen, Jacky. L. Snoep, Wolfgang Mueller, Carole Goble","Semantic Data and Models Sharing in systems Biology: The Just Enough Results Model and the SEEK Platform",209-224,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190209.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Semantic Web In Use Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Chih-Hao Yu, Tudor Groza, Jane Hunter","Reasoning on crowd-sourced semantic annotations to facilitate cataloguing of 3D artefacts in the cultural heritage domain",225-240,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190225.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Semantic Web In Use Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Amrapali Zaveri, Joao Ricardo Nickenig Vissoci, Cinzia Daraio, Ricardo Pietrobon","Using Linked Data to evaluate the impact of Research and Development in Europe: a Structural Equation Model",241-256,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190241.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Semantic Web In Use Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Maribel Acosta, Amrapali Zaveri, Elena Simperl, Dimitris Kontokostas, Sören Auer, Jens Lehmann","Crowdsourcing Linked Data Quality Assessment",257-272,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190257.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Evaluation Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Carlos Buil-Aranda, Aidan Hogan, Juergen Umbrich, Pierre-Yves Vandenbussche","SPARQL Web-Querying Infrastructure: Ready for Action?",273-288,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190273.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Evaluation Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Michelle Cheatham, Pascal Hitzler","String Similarity Metrics for Ontology Alignment",289-304,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190289.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Evaluation Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Philippe Cudré-Mauroux, Iliya Enchev, Sever Fundatureanu, Paul Groth, Albert Haque, Andreas Harth, Felix Leif Keppmann, Daniel Miranker, Juan Sequeda, Marcin Wylot","NoSQL Databases for RDF: An Empirical Evaluation",305-320,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190305.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Evaluation Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Daniele Dell'Aglio, Jean-Paul Calbimonte, Marco Balduini, Oscar Corcho, Emanuele Della Valle","On Correctness in RDF stream processor benchmarking",321-336,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190321.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Evaluation Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"George Garbis, Kostis Kyzirakos, Manolis Koubarakis","Geographica: A Benchmark for Geospatial RDF Stores",337-352,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190337.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Evaluation Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Kjetil Kjernsmo, John S. Tyssedal","Introducing Statistical Design of Experiments to SPARQL Endpoint Evaluation",353-368,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190353.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Evaluation Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Jose Mora, Oscar Corcho","Towards a systematic benchmarking of ontology-based query rewriting systems",369-384,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190369.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Evaluation Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Dominique Ritze, Heiko Paulheim, Kai Eckert","Evaluation measures for ontology matchers in supervised matching scenarios",385-400,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190385.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Evaluation Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Melisachew Wudage Chekol, Jérôme Euzenat, Pierre Genevès, Nabil Layaïda","Evaluating and benchmarking SPARQL query containment solvers",401-416,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190401.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Evaluation Track Paper",http://www.iswc2013.semanticweb.org/content/accepted-papers,EOL
"Tom De Nies","Assessing Content Value for Digital Publishing through Relevance and Provenance-based Trust",417-424,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190417.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Doctoral Consortium Paper",,EOL
"Richard Hosking, Mark Gahegan","The effects of Licensing on Open Data: Computing a measure of health for our Scholarly Record",425-432,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190425.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Doctoral Consortium Paper",,EOL
"Milan Markovic","Utilising Provenance to Enhance Social Computation",433-440,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190433.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Doctoral Consortium Paper",,EOL
"Jonathan Mortensen","Crowdsourcing Ontology Verification",441-448,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190441.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Doctoral Consortium Paper",,EOL
"Christoph Pinkel","Interactive Pay as you go Relational-to-Ontology Mapping",449-456,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190449.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,,,,,http://data.semanticweb.org/conference/iswc/2013,"Doctoral Consortium Paper",,EOL
