event_uri,super_event_uri,order_in_super_event,event_type,label,start,end,tzid,room,address,chair_label,chair_person,presenter_label,presenter_person,acronym,abstract,homepage,link_document,logo,source,EOL
,[ME]/session-4a,6,TalkEvent,Semantic Web based Container Monitoring System for the Transportation Industry,2014-10-22T15:10:00,2014-10-22T15:20:00,Europe/Rome,Sala 1000B,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,[ME]/session-4b,1,TalkEvent,On the Semantics of SPARQL Queries with Optional Matching under Entailment Regimes,2014-10-22T14:20:00,2014-10-22T14:40:00,Europe/Rome,Sala 300,,,,,,,,,,,,
,[ME]/session-4b,2,TalkEvent,Strategies for executing federated queries in SPARQL1.1,2014-10-22T14:40:00,2014-10-22T15:00:00,Europe/Rome,Sala 300,,,,,,,,,,,,
,[ME]/session-4b,3,TalkEvent,Toward the Web of Functions: Interoperable Higher-Order Functions in SPARQL,2014-10-22T15:00:00,2014-10-22T15:20:00,Europe/Rome,Sala 300,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,[ME]/session-5a,1,TalkEvent,Clinical Trial Data and Semantic Web standards,2014-10-22T15:40:00,2014-10-22T15:50:00,Europe/Rome,Sala 1000B,,,,,,,,,,,,
,[ME]/session-5a,2,TalkEvent,keyCRF: Using Semantic Metadata Registries to Populate an eCRF with EHR Data,2014-10-22T15:50:00,2014-10-22T16:00:00,Europe/Rome,Sala 1000B,,,,,,,,,,,,
,[ME]/session-5a,3,TalkEvent,RDF Implementation of Clinical Trial Data Standards,2014-10-22T16:00:00,2014-10-22T16:10:00,Europe/Rome,Sala 1000B,,,,,,,,,,,,
,[ME]/session-5a,4,TalkEvent,Health and Environment Monitoring Service for Solitary Seniors,2014-10-22T16:10:00,2014-10-22T16:20:00,Europe/Rome,Sala 1000B,,,,,,,,,,,,
,[ME]/session-5a,5,TalkEvent,Using Semantic Technologies to Mine Customer Insights in Telecom Industry,2014-10-22T16:20:00,2014-10-22T16:30:00,Europe/Rome,Sala 1000B,,,,,,,,,,,,
,[ME]/session-5a,6,TalkEvent,The voice of the customer for Digital Telcos,2014-10-22T16:30:00,2014-10-22T16:40:00,Europe/Rome,Sala 1000B,,,,,,,,,,,,
,[ME]/session-5a,7,TalkEvent,SKOS as a Key Element in Enterprise Linked Data Strategies,2014-10-22T16:40:00,2014-10-22T16:50:00,Europe/Rome,Sala 1000B,,,,,,,,,,,,
,[ME]/session-5a,8,TalkEvent,"iNowit, linked data as key element for innovation in emergency response",2014-10-22T16:50:00,2014-10-22T17:00:00,Europe/Rome,Sala 1000B,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,[ME]/session-5b,1,TalkEvent,SYRql: A Dataflow Language for Large Scale Processing of RDF Data,2014-10-22T15:40:00,2014-10-22T16:00:00,Europe/Rome,Sala 300,,,,,,,,,,,,
,[ME]/session-5b,2,TalkEvent,Sempala: Interactive SPARQL Query Processing on Hadoop,2014-10-22T16:00:00,2014-10-22T16:20:00,Europe/Rome,Sala 300,,,,,,,,,,,,
,[ME]/session-5b,3,TalkEvent,Querying Datasets on the Web with High Availability,2014-10-22T16:20:00,2014-10-22T16:40:00,Europe/Rome,Sala 300,,,,,,,,,,,,
,[ME]/session-5b,4,TalkEvent,Diversified Stress Testing of RDF Data Management Systems,2014-10-22T16:40:00,2014-10-22T17:00:00,Europe/Rome,Sala 300,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,[ME]/session-6a,1,TalkEvent,ReApp Store – a semantic AppStore for applications in the robotics domain,2014-10-22T17:00:00,2014-10-22T17:10:00,Europe/Rome,Sala 1000B,,,,,,,,,,,,
,[ME]/session-6a,2,TalkEvent,Traffic Management using RTEC in OWL 2 RL,2014-10-22T17:10:00,2014-10-22T17:20:00,Europe/Rome,Sala 1000B,,,,,,,,,,,,
,[ME]/session-6a,3,TalkEvent,Efficient Application of Complex Graph Analytics on Very Large Real World RDF Datasets,2014-10-22T17:20:00,2014-10-22T17:30:00,Europe/Rome,Sala 1000B,,,,,,,,,,,,
,[ME]/session-6a,4,TalkEvent,Integrating Semantic Web Technologies in the Architecture of BBC Knowledge & Learning Beta Online Pages,2014-10-22T17:30:00,2014-10-22T17:40:00,Europe/Rome,Sala 1000B,,,,,,,,,,,,
,[ME]/session-6a,5,TalkEvent,SICRaS: a semantic big data platform for fighting tax evasion and supporting social policy making,2014-10-22T17:40:00,2014-10-22T17:50:00,Europe/Rome,Sala 1000B,,,,,,,,,,,,
,[ME]/session-6a,6,TalkEvent,Semantic WISE: An Applying of Semantic IoT Platform for Weather Information Service Engine,2014-10-22T17:50:00,2014-10-22T18:00:00,Europe/Rome,Sala 1000B,,,,,,,,,,,,
,[ME]/session-6a,7,TalkEvent,Building and Exploring Marine Oriented Knowledge Graph for ZhouShan Library,2014-10-22T18:00:00,2014-10-22T18:10:00,Europe/Rome,Sala 1000B,,,,,,,,,,,,
,[ME]/session-6a,8,TalkEvent,Fast In-Memory Reasoner for Oracle NoSQL Database EE: Uncover hidden relationships that exist in your enterprise data,2014-10-22T18:10:00,2014-10-22T18:20:00,Europe/Rome,Sala 1000B,,,,,,,,,,,,
,[ME]/session-6a,9,TalkEvent,Semantic Web Technologies for User Generated Content and Digital Distribution Copyright Management,2014-10-22T18:20:00,2014-10-22T18:30:00,Europe/Rome,Sala 1000B,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,SpecialEvent,Registration,2014-10-23T08:00:00,2014-10-23T12:00:00,Europe/Rome,Foyer,,,,,,,,,,,,
,,,SpecialEvent,Exhibitions,2014-10-23T09:00:00,2014-10-23T14:00:00,Europe/Rome,Palameeting,"SCEC - Sydney Convention & Exhibition Centre Darling Harbour, Sydney, Australia",,,,,,,,,,,
,,,SpecialEvent,Announcements,2014-10-23T09:00:00,2014-10-23T09:15:00,Europe/Rome,Sala 1000A,,,,,,,,,,,,
[ME]/talk/invited-4,,,InvitedTalkEvent,To be or to do?: The Semantics for Smart Cities and Communities,2014-10-23T09:15:00,2014-10-23T10:15:00,Europe/Rome,Sala 1000A,,Session Chair,Craig Knoblock,Speaker,Paolo Traverso,,"The major challenge for so-called smart cities and communities is to provide people with value added services that improve their quality of life. Massive individual and territorial data sets – (open) public and private data, as well as their semantics which allows us to transform data into knowledge about the city and the community, are key enablers to the development of such solutions. Something more however is needed. A “smart” community needs “to do things” in a city, and the people need to act within their own community. For instance, not only do we need to know where we can find a parking spot, which cultural event is happening tonight, or when the next bus will arrive, but we also need to actually pay for parking our car, buy a bus ticket, or reserve a seat in the theater. All these activities (paying, booking, buying, etc.) need semantics in the same way as data does, and such a semantics should describe all the steps needed to perform such activities. Moreover, such a semantics should allow us to define and deploy solutions that are general and abstract enough to be “portable” across the details of the different ways in which activities can be implemented, e.g., by different providers, or for different customers, or for different cities. At the same time, in order to actually “do things”, we need a semantics that links general and abstract activities to the possibly different and specific ICT systems that implement them. In my talk, I will present some of the main problems for realizing the concept of smart city and community, and the need for semantics for both understanding data and “doing things”. I will discuss some alternative approaches, some lessons learned from applications we have been working with in this field, and the still many related open research challenges.",http://iswc2014.semanticweb.org/keynote_paolo_traverso,,,,
,,,BreakEvent,Coffee break,2014-10-23T10:15:00,2014-10-23T10:45:00,Europe/Rome,Palameeting,,,,,,,,,,,,
[ME]/session-7a,,,SessionEvent,Lightning talk,2014-10-23T10:45:00,2014-10-23T12:25:00,Europe/Rome,Sala 1000B,,Session Chair,Alasdair Gray,,,,,,,,,
[ME]/session-7b,,,SessionEvent,Session: OBDA & Query Rewriting,2014-10-23T10:45:00,2014-10-23T12:25:00,Europe/Rome,Sala 300,,Session Chair,Mauro Dragoni,,,,,,,,,
[ME]/session-7c,,,SessionEvent,Session: Ontology Alignment & Modularization,2014-10-23T10:45:00,2014-10-23T12:25:00,Europe/Rome,Sala 1000A,,Session Chair,Jacco van Ossenbruggen,,,,,,,,,
,,,BreakEvent,Lunch,2014-10-23T12:25:00,2014-10-23T14:00:00,Europe/Rome,Palameeting,,,,,,,,,,,,
,,,SpecialEvent,ISWC 2015 lunch (Invitation only),2014-10-23T12:25:00,2014-10-23T14:00:00,Europe/Rome,Sala Presidenza,,,,,,,,,,,,
[ME]/session-8a,,,SessionEvent,Session: Mobile Reasoning & SPARQL Updates,2014-10-23T14:00:00,2014-10-23T15:20:00,Europe/Rome,Sala 300,,Session Chair,Abraham Bernstein,,,,,,,,,
[ME]/session-8b,,,SessionEvent,Session: Linked Data,2014-10-23T14:00:00,2014-10-23T15:20:00,Europe/Rome,Sala 1000A,,Session Chair,Miriam Fernandez,,,,,,,,,
,,,BreakEvent,Coffee break,2014-10-23T15:20:00,2014-10-23T15:40:00,Europe/Rome,Palameeting,,,,,,,,,,,,
[ME]/session-9a,,,SessionEvent,Session: Semantic Infrastructures & Streams,2014-10-23T15:40:00,2014-10-23T16:40:00,Europe/Rome,Sala 300,,Session Chair,Tania Tudorache,,,,,,,,,
[ME]/session-9b,,,SessionEvent,Session: Social media,2014-10-23T15:40:00,2014-10-23T16:40:00,Europe/Rome,Sala 1000A,,Session Chair,Lora Aroyo,,,,,,,,,
,,,SpecialEvent,Closing and prizes,2014-10-23T16:40:00,2014-10-23T17:10:00,Europe/Rome,Sala 1000A,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,[ME]/session-7b,1,TalkEvent,"OBDA: Query Rewriting or Materialization? In Practice, Both!",2014-10-23T10:45:00,2014-10-23T11:05:00,Europe/Rome,Sala 300,,,,,,,,,,,,
,[ME]/session-7b,2,TalkEvent,Answering SPARQL Queries over Databases under OWL 2 QL Entailment Regim,2014-10-23T11:05:00,2014-10-23T11:25:00,Europe/Rome,Sala 300,,,,,,,,,,,,
,[ME]/session-7b,3,TalkEvent,kyrie2: Query Rewriting under Extensional Constraints in ELHIO,2014-10-23T11:25:00,2014-10-23T11:45:00,Europe/Rome,Sala 300,,,,,,,,,,,,
,[ME]/session-7b,4,TalkEvent,Schema-Agnostic Query Rewriting in SPARQL 1.1,2014-10-23T11:45:00,2014-10-23T12:05:00,Europe/Rome,Sala 300,,,,,,,,,,,,
,[ME]/session-7b,5,TalkEvent,How Semantic Technologies can Enhance Data Access at Siemens Energy,2014-10-23T12:05:00,2014-10-23T12:25:00,Europe/Rome,Sala 300,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,[ME]/session-7c,1,TalkEvent,Detecting and Correcting Conservativity Principle Violations in Ontology-to-Ontology Mappings,2014-10-23T10:45:00,2014-10-23T11:05:00,Europe/Rome,Sala 1000A,,,,,,,,,,,,
,[ME]/session-7c,2,TalkEvent,Towards annotating potential incoherences in BioPortal mappings,2014-10-23T11:05:00,2014-10-23T11:25:00,Europe/Rome,Sala 1000A,,,,,,,,,,,,
,[ME]/session-7c,3,TalkEvent,Conference v2.0: An uncertain version of the OAEI Conference benchmark,2014-10-23T11:25:00,2014-10-23T11:45:00,Europe/Rome,Sala 1000A,,,,,,,,,,,,
,[ME]/session-7c,4,TalkEvent,Fast Modularisation and Atomic Decomposition of Ontologies using Axiom Dependency Hypergraphs,2014-10-23T11:45:00,2014-10-23T12:05:00,Europe/Rome,Sala 1000A,,,,,,,,,,,,
,[ME]/session-7c,5,TalkEvent,A Study on the Atomic Decomposition of Ontologies,2014-10-23T12:05:00,2014-10-23T12:25:00,Europe/Rome,Sala 1000A,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,[ME]/session-8a,1,TalkEvent,A Cross-Platform Benchmarking Framework for Mobile Semantic Web Reasoning Engines,2014-10-23T14:00:00,2014-10-23T14:20:00,Europe/Rome,Sala 300,,,,,,,,,,,,
,[ME]/session-8a,2,TalkEvent,A Power Consumption Benchmark for Reasoners on Mobile Devices,2014-10-23T14:20:00,2014-10-23T14:40:00,Europe/Rome,Sala 300,,,,,,,,,,,,
,[ME]/session-8a,3,TalkEvent,Dynamic Provenance for SPARQL Updates,2014-10-23T14:40:00,2014-10-23T15:00:00,Europe/Rome,Sala 300,,,,,,,,,,,,
,[ME]/session-8a,4,TalkEvent,Updating RDFS ABoxes and TBoxes in SPARQL,2014-10-23T15:00:00,2014-10-23T15:20:00,Europe/Rome,Sala 300,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,[ME]/session-8b,1,TalkEvent,LOD Laundromat: A Uniform Way of Publishing Other People's Dirty Data,2014-10-23T14:00:00,2014-10-23T14:10:00,Europe/Rome,Sala 1000A,,,,,,,,,,,,
,[ME]/session-8b,2,TalkEvent,Dutch Ships and Sailors Linked Data,2014-10-23T14:10:00,2014-10-23T14:20:00,Europe/Rome,Sala 1000A,,,,,,,,,,,,
,[ME]/session-8b,3,TalkEvent,Adoption of Linked Data Best Practices in Different Topical Domains,2014-10-23T14:20:00,2014-10-23T14:40:00,Europe/Rome,Sala 1000A,,,,,,,,,,,,
,[ME]/session-8b,4,TalkEvent,Analyzing Schema.org,2014-10-23T14:40:00,2014-10-23T15:00:00,Europe/Rome,Sala 1000A,,,,,,,,,,,,
,[ME]/session-8b,5,TalkEvent,"The WebDataCommons Microdata, RDFa and Microformat Dataset Series",2014-10-23T15:00:00,2014-10-23T15:10:00,Europe/Rome,Sala 1000A,,,,,,,,,,,,
,[ME]/session-8b,6,TalkEvent,On Publishing Chinese Linked Open Schema,2014-10-23T15:10:00,2014-10-23T15:20:00,Europe/Rome,Sala 1000A,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,[ME]/session-9a,1,TalkEvent,Semantic Web Application development with LITEQ,2014-10-23T15:40:00,2014-10-23T16:00:00,Europe/Rome,Sala 300,,,,,,,,,,,,
,[ME]/session-9a,2,TalkEvent,Semantic-based Process Analysis,2014-10-23T16:00:00,2014-10-23T16:20:00,Europe/Rome,Sala 300,,,,,,,,,,,,
,[ME]/session-9a,3,TalkEvent,Efficient RDF Interchange (ERI) Format for RDF Data Streams,2014-10-23T16:20:00,2014-10-23T16:40:00,Europe/Rome,Sala 300,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,[ME]/session-9b,1,TalkEvent,Semantic Patterns for Sentiment Analysis of Twitter,2014-10-23T15:40:00,2014-10-23T16:00:00,Europe/Rome,Sala 1000A,,,,,,,,,,,,
,[ME]/session-9b,2,TalkEvent,Stretching the Life of Twitter Classifiers with Time-Stamped Semantic Graphs,2014-10-23T16:00:00,2014-10-23T16:20:00,Europe/Rome,Sala 1000A,,,,,,,,,,,,
,[ME]/session-9b,3,TalkEvent,Linked Open Data Driven Game Generation,2014-10-23T16:20:00,2014-10-23T16:40:00,Europe/Rome,Sala 1000A,,,,,,,,,,,,
