author,title,pages,year,link_open_access,link_publisher,proceedings_uri,paper_uri,label_proceedings,subtitle_proceedings,abstract,category,keywords,cnt_keyword,topics,cnt_topic,list_author,cnt_author,list_url,cnt_url
"Piero Bonatti, Luigi Sauro",A Confidentiality Model for Ontologies,17-32,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180017.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-02,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Piero Bonatti;Luigi Sauro,2,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180017.pdf,1
"Mohsen Taheriyan, Craig Knoblock, Pedro Szekely, José Luis Ambite",A Graph-Based Approach to Learn Semantic Descriptions of Data Sources,593-608,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180593.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-38,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Mohsen Taheriyan;Craig Knoblock;Pedro Szekely;José Luis Ambite,4,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180593.pdf,1
"Vadim Ivanov, Matthias Knorr, Joao Leite",A Query Tool for EL with Non-monotonic rules,209-224,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180209.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-14,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Vadim Ivanov;Matthias Knorr;Joao Leite,3,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180209.pdf,1
"Chan Le Duc, Myriam Lamolle, Olivier Curé",A decision procedure for SHOIQ with transitive closure of roles,257-272,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180257.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-17,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Olivier Curé;Myriam Lamolle;Chan Le Duc,3,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180257.pdf,1
"Nicolas Matentzoglu, Samantha Bail, Bijan Parsia",A snapshot of the OWL Web,321-336,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180321.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-21,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Samantha Bail;Nicolas Matentzoglu;Bijan Parsia,3,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180321.pdf,1
"Olga Nevzorova, Nikita Zhiltsov, Danila Zaikin, Olga Zhibrik, Alexander Kirillovich, Vladimir Nevzorov, Evgeniy Birialtsev",Bringing Math to LOD: A Semantic Publishing Platform Prototype for Scientific Collections in Mathematics,369-384,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180369.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-24,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Danila Zaikin;Nikita Zhiltsov;Olga Nevzorova;Vladimir Nevzorov;Alexander Kirillovich;Evgeniy Birialtsev;Olga Zhibrik,7,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180369.pdf,1
"Yujiao Zhou, Yavor Nenov, Bernardo Cuenca Grau, Ian Horrocks",Complete Query Answering Over Horn Ontologies Using a Triple Store,703-718,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180703.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-45,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Bernardo Cuenca Grau;Ian Horrocks;Yujiao Zhou;Yavor Nenov,4,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180703.pdf,1
"Fariz Darari, Werner Nutt, Giuseppe Pirrò, Simon Razniewski",Completeness Statements about RDF Data Sources and Their Use for Query Answering,65-80,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180065.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-05,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Simon Razniewski;Giuseppe Pirrò;Fariz Darari;Werner Nutt,4,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180065.pdf,1
"Bernardo Cuenca Grau, Evgeny Kharlamov, Egor V. Kostylev, Dmitriy Zheleznyakov",Controlled Query Evaluation over OWL 2 RL Ontologies,49-64,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180049.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-04,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Dmitriy Zheleznyakov;Evgeny Kharlamov;Bernardo Cuenca Grau;Egor V. Kostylev,4,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180049.pdf,1
"Muhammad Saleem, Axel-Cyrille Ngonga Ngomo, Josiane Xavier Parreira, Helena Deus, Manfred Hauswirth",DAW: Duplicate-AWare Federated Query Processing over the Web of Data,561-576,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180561.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-36,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Muhammad Saleem;Axel-Cyrille Ngonga Ngomo;Helena Deus;Josiane Xavier Parreira;Manfred Hauswirth,5,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180561.pdf,1
"Mengling Xu, Zhichun Wang, Rongfang Bie, Juanzi Li, Chen Zheng, Wantian Ke, Mingquan Zhou",Discovering Missing Semantic Relations between Entities in Wikipedia,657-670,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180657.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-42,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Juanzi Li;Zhichun Wang;Mingquan Zhou;Rongfang Bie;Wantian Ke;Chen Zheng;Mengling Xu,7,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180657.pdf,1
"Jacopo Urbani, Alessandro Margara, Ceriel Jacobs, Frank Van Harmelen, Henri Bal",DynamiTE: Parallel Materialization of Dynamic RDF Data,641-656,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180641.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-41,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Alessandro Margara;Ceriel Jacobs;Frank Van Harmelen;Jacopo Urbani;Henri Bal,5,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180641.pdf,1
"Danh Le Phuoc, Hoan Nguyen Mau Quoc, Chan Le Van, Manfred Hauswirth",Elastic and scalable processing of Linked Stream Data in the Cloud,273-288,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180273.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-18,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Hoan Nguyen Mau Quoc;Danh Le Phuoc;Chan Le Van;Manfred Hauswirth,4,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180273.pdf,1
"Chiara Del Vescovo, Pavel Klinov, Bijan Parsia, Ulrike Sattler, Thomas Schneider, Dmitry Tsarkov",Empirical Study of Logic-Based Modules: Cheap Is Cheerful,81-96,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180081.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-06,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Bijan Parsia;Pavel Klinov;Thomas Schneider;Dmitry Tsarkov;Chiara Del Vescovo;Ulrike Sattler,6,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180081.pdf,1
"Francesco Osborne, Enrico Motta, Paul Mulholland",Exploring Scholarly Data with Rexplore,449-464,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180449.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-29,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Francesco Osborne;Enrico Motta;Paul Mulholland,3,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180449.pdf,1
"Andriy Nikolov, Andreas Schwarte, Christian Hütter",FedSearch: efficiently combining structured queries and full-text search in a SPARQL federation,417-432,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180417.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-27,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Andriy Nikolov;Christian Hütter;Andreas Schwarte,3,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180417.pdf,1
"Daniel M. Herzig, Roi Blanco, Peter Mika, Thanh Tran",Federated Entity Search using On-The-Fly Consolidation,161-176,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180161.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-11,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Peter Mika;Thanh Tran;Roi Blanco;Daniel M. Herzig,4,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180161.pdf,1
"Natasha F. Noy, Paul Alexander, Rave Harpaz, Trish Whetzel, Raymond Fergerson, Mark Musen",Getting Lucky in Ontology Search: A Data-Driven Evaluation Framework for Ontology Ranking,433-448,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180433.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-28,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Mark Musen;Rave Harpaz;Trish Whetzel;Paul Alexander;Raymond Fergerson;Natasha F. Noy,6,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180433.pdf,1
"Yevgeny Kazakov, Pavel Klinov",Incremental Reasoning in OWL EL without Bookkeeping,225-240,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180225.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-15,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Yevgeny Kazakov;Pavel Klinov,2,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180225.pdf,1
"Bo Fu, Natalya F. Noy, Margaret-Anne Storey",Indented Tree or Graph? A Usability Study of Ontology Visualization Techniques in the Context of Mapping Evaluation,113-128,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180113.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-08,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Bo Fu;Margaret-Anne Storey;Natalya F. Noy,3,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180113.pdf,1
"Xingjian Zhang, Dezhao Song, Sambhawa Priya, Jeff Heflin",Infrastructure for Efficient Exploration of Large Scale Linked Data via Contextual Tag Clouds,671-686,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180671.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-43,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Xingjian Zhang;Jeff Heflin;Sambhawa Priya;Dezhao Song,4,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180671.pdf,1
"Jay Pujara, Hui Miao, Lise Getoor, William Cohen",Knowledge Graph Identification,529-544,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180529.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-34,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,William Cohen;Hui Miao;Jay Pujara;Lise Getoor,4,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180529.pdf,1
Axel-Cyrille Ngonga Ngomo,ORCHID - Reduction-Ratio-Optimal Computation of Geo-Spatial Distances for Link Discovery,385-400,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180385.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-25,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Axel-Cyrille Ngonga Ngomo,1,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180385.pdf,1
"Heiner Stuckenschmidt, Michael Schuhmacher, Johannes Knopp, Christian Meilicke, Ansgar Scherp",On the Status of Experimental Research on the Semantic Web,577-592,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180577.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-37,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Michael Schuhmacher;Christian Meilicke;Ansgar Scherp;Johannes Knopp;Heiner Stuckenschmidt,5,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180577.pdf,1
"Guido Governatori, Antonino Rotolo, Serena Villata, Fabien Gandon",One License to Compose Them All: a deontic logic approach to data licensing on the Web of Data,145-160,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180145.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-10,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Serena Villata;Guido Governatori;Fabien Gandon;Antonino Rotolo,4,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180145.pdf,1
"Mariano Rodriguez-Muro, Roman Kontchakov, Michael Zakharyaschev",Ontology-Based Data Access: Ontop of Databases,545-560,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180545.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-35,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Roman Kontchakov;Michael Zakharyaschev;Mariano Rodriguez-Muro,3,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180545.pdf,1
"Lorenz Bühmann, Jens Lehmann",Pattern Based Knowledge Base Enrichment,33-48,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180033.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-03,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Lorenz Bühmann;Jens Lehmann,2,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180033.pdf,1
"Michael Ovelgönne, Noseong Park, V.S. Subrahmanian, Elizabeth K. Bowman, Kirk A. Ogaard",Personalized Best Answer Computation in Graph Databases,465-480,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180465.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-30,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,V.S. Subrahmanian;Kirk A. Ogaard;Michael Ovelgönne;Noseong Park;Elizabeth K. Bowman,5,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180465.pdf,1
"Silviu Homoceanu, Philipp Wille, Wolf-Tilo Balke",ProSWIP: Property-based Data Access for Semantic Web Interactive Programming,177-192,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180177.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-12,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Wolf-Tilo Balke;Philipp Wille;Silviu Homoceanu,3,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180177.pdf,1
"Aibo Tian, Juan F. Sequeda, Daniel Miranker",QODI: Query as Context in Automatic Data Integration,609-624,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180609.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-39,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Daniel Miranker;Juan F. Sequeda;Aibo Tian,3,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180609.pdf,1
"Daniel Gerber, Sebastian Hellmann, Lorenz Bühmann, Tommaso Soru, Axel-Cyrille Ngonga Ngomo, Ricardo Usbeck",Real-time RDF extraction from unstructured data streams,129-144,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180129.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-09,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Lorenz Bühmann;Ricardo Usbeck;Tommaso Soru;Sebastian Hellmann;Axel-Cyrille Ngonga Ngomo;Daniel Gerber,6,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180129.pdf,1
"Sabrina Kirrane, Ahmed Abdelrahman, Alessandra Mileo, Stefan Decker",Secure Manipulation of Linked Data,241-256,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180241.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-16,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Sabrina Kirrane;Stefan Decker;Alessandra Mileo;Ahmed Abdelrahman,4,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180241.pdf,1
"Varish Mulwad, Tim Finin, Anupam Joshi",Semantic Message Passing for Generating Linked Data from Tables,353-368,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180353.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-23,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Tim Finin;Varish Mulwad;Anupam Joshi,3,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180353.pdf,1
"Andrea Moro, Hong Li, Sebastian Krause, Feiyu Xu, Roberto Navigli, Hans Uszkoreit",Semantic Rule Filtering for Web-Scale Relation Extraction,337-352,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180337.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-22,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Roberto Navigli;Andrea Moro;Sebastian Krause;Feiyu Xu;Hong Li;Hans Uszkoreit,6,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180337.pdf,1
"Matthew Horridge, Tania Tudorache, Jennifer Vendetti, Csongor Nyulas, Mark Musen, Natasha F. Noy",Simplified Ontology Editing for the Web: Is WebProtege Enough?,193-208,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180193.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-13,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Natasha F. Noy;Tania Tudorache;Mark Musen;Matthew Horridge;Csongor Nyulas;Jennifer Vendetti,6,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180193.pdf,1
"Nadeschda Nikitina, Sven Schewe",Simplifying Description Logic Ontologies,401-416,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180401.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-26,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Nadeschda Nikitina;Sven Schewe,2,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180401.pdf,1
"Ziqi Zhang, Anna Lisa Gentile, Eva Blomqvist, Isabelle Augenstein, Fabio Ciravegna",Statistical Knowledge Patterns: Identifying Synonymous Relations in Large Linked Datasets,687-702,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180687.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-44,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Ziqi Zhang;Fabio Ciravegna;Anna Lisa Gentile;Eva Blomqvist;Isabelle Augenstein,5,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180687.pdf,1
"Veli Bicer, Thanh Tran, Yongtao Ma",TRM - Learning Dependencies between Text and Structure with Topical Relational Models,1-16,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180001.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-01,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Yongtao Ma;Veli Bicer;Thanh Tran,3,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180001.pdf,1
