author,title,pages,year,link_open_access,link_publisher,proceedings_uri,paper_uri,label_proceedings,subtitle_proceedings,abstract,category,keywords,cnt_keyword,topics,cnt_topic,list_author,cnt_author,list_url,cnt_url
"Alberto Tonon, Michele Catasta, Gianluca Demartini, Philippe Cudré-Mauroux, Karl Aberer",TRank: Ranking Entity Types Using the Web of Data,625-640,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180625.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-40,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Gianluca Demartini;Karl Aberer;Michele Catasta;Alberto Tonon;Philippe Cudré-Mauroux,5,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180625.pdf,1
"Carsten Lutz, Inanc Seylan, David Toman, Frank Wolter",The Combined Approach to OBDA: Taming Role Hierarchies using Filters,305-320,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180305.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-20,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Frank Wolter;Carsten Lutz;Inanc Seylan;David Toman,4,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180305.pdf,1
"Enrico Franconi, Claudio Gutierrez, Alessandro Mosca, Giuseppe Pirrò, Riccardo Rosati",The Logic of Extensional RDFS,97-112,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180097.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-07,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Alessandro Mosca;Claudio Gutierrez;Riccardo Rosati;Enrico Franconi;Giuseppe Pirrò,5,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180097.pdf,1
Freddy Lecue,Towards Constructive Evidence of Data Flow-oriented Web Service Composition,289-304,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180289.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-19,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Freddy Lecue,1,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180289.pdf,1
"Alessio Palmero Aprosio, Claudio Giuliano, Alberto Lavelli",Towards an automatic creation of localized versions of DBpedia,481-496,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180481.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-31,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Alessio Palmero Aprosio;Claudio Giuliano;Alberto Lavelli,3,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180481.pdf,1
"Heiko Paulheim, Christian Bizer",Type Inference on Noisy RDF Data,497-512,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180497.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-32,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Christian Bizer;Heiko Paulheim,2,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180497.pdf,1
"Catia Pesquita, Cosmin Stroe, Daniel Faria, Emanuel Santos, Isabel Cruz, Francisco Couto","What's in a ""nym""? Synonyms in Biomedical Ontology Matching",513-528,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180513.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-1,http://data.semanticweb.org/conference/iswc/2013/proceedings-1/paper-33,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part I",,Research Track Paper,,0,,0,Cosmin Stroe;Francisco Couto;Daniel Faria;Catia Pesquita;Emanuel Santos;Isabel Cruz,6,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82180513.pdf,1
"Yingjie Hu, Krzysztof Janowicz, Grant Mckenzie, Kunal Sengupta, Pascal Hitzler",A Linked Data-driven Semantically-enabled Journal Portal for Scientometrics,113-128,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190113.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-08,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Semantic Web In Use Track Paper,,0,,0,Kunal Sengupta;Krzysztof Janowicz;Pascal Hitzler;Grant Mckenzie;Yingjie Hu,5,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190113.pdf,1
Tom De Nies,Assessing Content Value for Digital Publishing through Relevance and Provenance-based Trust,417-424,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190417.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-27,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Doctoral Consortium Paper,,0,,0,Tom De Nies,1,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190417.pdf,1
"Fedelucio Narducci, Matteo Palmonari, Giovanni Semeraro",Cross-language Semantic Retrieval and Linking of E-gov Services,129-144,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190129.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-09,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Semantic Web In Use Track Paper,,0,,0,Matteo Palmonari;Fedelucio Narducci;Giovanni Semeraro,3,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190129.pdf,1
"Maribel Acosta, Amrapali Zaveri, Elena Simperl, Dimitris Kontokostas, Sören Auer, Jens Lehmann",Crowdsourcing Linked Data Quality Assessment,257-272,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190257.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-17,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Evaluation Track Paper,,0,,0,Sören Auer;Maribel Acosta;Jens Lehmann;Amrapali Zaveri;Dimitris Kontokostas;Elena Simperl,6,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190257.pdf,1
Jonathan Mortensen,Crowdsourcing Ontology Verification,441-448,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190441.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-30,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Doctoral Consortium Paper,,0,,0,Jonathan Mortensen,1,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190441.pdf,1
"Christian Bizer, Kai Eckert, Robert Meusel, Hannes Mühleisen, Michael Schuhmacher, Johanna Völker","Deployment of RDFa, Microdata, and Microformats on the Web – A Quantitative Analysis",17-32,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190017.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-02,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Semantic Web In Use Track Paper,,0,,0,Michael Schuhmacher;Christian Bizer;Kai Eckert;Johanna Völker;Robert Meusel;Hannes Mühleisen,6,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190017.pdf,1
"Roi Blanco, Berkant Barla Cambazoglu, Peter Mika, Nicolas Torzec",Entity recommendations in Web Search,33-48,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190033.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-03,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Semantic Web In Use Track Paper,,0,,0,Roi Blanco;Berkant Barla Cambazoglu;Peter Mika;Nicolas Torzec,4,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190033.pdf,1
"Melisachew Wudage Chekol, Jérôme Euzenat, Pierre Genevès, Nabil Layaïda",Evaluating and benchmarking SPARQL query containment solvers,401-416,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190401.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-26,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Evaluation Track Paper,,0,,0,Nabil Layaïda;Melisachew Wudage Chekol;Pierre Genevès;Jérôme Euzenat,4,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190401.pdf,1
"Dominique Ritze, Heiko Paulheim, Kai Eckert",Evaluation measures for ontology matchers in supervised matching scenarios,385-400,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190385.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-25,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Evaluation Track Paper,,0,,0,Heiko Paulheim;Kai Eckert;Dominique Ritze,3,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190385.pdf,1
"George Garbis, Kostis Kyzirakos, Manolis Koubarakis",Geographica: A Benchmark for Geospatial RDF Stores,337-352,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190337.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-22,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Evaluation Track Paper,,0,,0,Manolis Koubarakis;George Garbis;Kostis Kyzirakos,3,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190337.pdf,1
"Carole Goble, Alasdair J. G. Gray, Lee Harland, Karen Karapetyan, Antonis Loizou, Ivan Mikhailov, Yrjana Rankka, Stefan Senger, Valery Tkachenko, Antony Williams, Egon Willighagen",Incorporating Private and Commercial Data into an Open Linked Data Platform for Drug Discovery,65-80,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190065.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-05,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Semantic Web In Use Track Paper,,0,,0,Yrjana Rankka;Stefan Senger;Antonis Loizou;Carole Goble;Karen Karapetyan;Lee Harland;Valery Tkachenko;Ivan Mikhailov;Alasdair J. G. Gray;Egon Willighagen;Antony Williams,11,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190065.pdf,1
"Sebastian Hellmann, Jens Lehmann, Sören Auer, Martin Brümmer",Integrating NLP using Linked Data,97-112,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190097.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-07,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Semantic Web In Use Track Paper,,0,,0,Martin Brümmer;Sören Auer;Jens Lehmann;Sebastian Hellmann,4,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190097.pdf,1
Christoph Pinkel,Interactive Pay as you go Relational-to-Ontology Mapping,449-456,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190449.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-31,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Doctoral Consortium Paper,,0,,0,Christoph Pinkel,1,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190449.pdf,1
"Kjetil Kjernsmo, John S. Tyssedal",Introducing Statistical Design of Experiments to SPARQL Endpoint Evaluation,353-368,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190353.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-23,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Evaluation Track Paper,,0,,0,Kjetil Kjernsmo;John S. Tyssedal,2,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190353.pdf,1
"Philippe Cudré-Mauroux, Iliya Enchev, Sever Fundatureanu, Paul Groth, Albert Haque, Andreas Harth, Felix Leif Keppmann, Daniel Miranker, Juan Sequeda, Marcin Wylot",NoSQL Databases for RDF: An Empirical Evaluation,305-320,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190305.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-20,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Evaluation Track Paper,,0,,0,Iliya Enchev;Andreas Harth;Felix Leif Keppmann;Paul Groth;Albert Haque;Philippe Cudré-Mauroux;Daniel Miranker;Sever Fundatureanu;Marcin Wylot;Juan Sequeda,10,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190305.pdf,1
"Daniele Dell'Aglio, Jean-Paul Calbimonte, Marco Balduini, Oscar Corcho, Emanuele Della Valle",On Correctness in RDF stream processor benchmarking,321-336,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190321.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-21,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Evaluation Track Paper,,0,,0,Jean-Paul Calbimonte;Daniele Dell'Aglio;Emanuele Della Valle;Oscar Corcho;Marco Balduini,5,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190321.pdf,1
"Martin G. Skjæveland, Espen H. Lian, Ian Horrocks",Publishing the Norwegian Petroleum Directorate’s FactPages as Semantic Web Data,161-176,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190161.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-11,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Semantic Web In Use Track Paper,,0,,0,Espen H. Lian;Ian Horrocks;Martin G. Skjæveland,3,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190161.pdf,1
"Simone Tallevi-Diotallevi, Spyros Kotoulas, Luca Foschini, Freddy Lecue, Antonio Corradi",Real-time Urban Monitoring in Dublin using Semantic and Stream Technologies,177-192,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190177.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-12,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Semantic Web In Use Track Paper,,0,,0,Spyros Kotoulas;Antonio Corradi;Luca Foschini;Simone Tallevi-Diotallevi;Freddy Lecue,5,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190177.pdf,1
"Chih-Hao Yu, Tudor Groza, Jane Hunter",Reasoning on crowd-sourced semantic annotations to facilitate cataloguing of 3D artefacts in the cultural heritage domain,225-240,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190225.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-15,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Semantic Web In Use Track Paper,,0,,0,Jane Hunter;Tudor Groza;Chih-Hao Yu,3,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190225.pdf,1
"Carlos Buil-Aranda, Aidan Hogan, Jürgen Umbrich, Pierre-Yves Vandenbussche",SPARQL Web-Querying Infrastructure: Ready for Action?,273-288,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190273.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-18,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Evaluation Track Paper,,0,,0,Aidan Hogan;Jürgen Umbrich;Pierre-Yves Vandenbussche;Carlos Buil-Aranda,4,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190273.pdf,1
"Katherine Wolstencroft, Stuart Owen, Olga Krebs, Quyen Ngyuen, Jacky. L. Snoep, Wolfgang Mueller, Carole Goble",Semantic Data and Models Sharing in systems Biology: The Just Enough Results Model and the SEEK Platform,209-224,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190209.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-14,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Semantic Web In Use Track Paper,,0,,0,Jacky. L. Snoep;Katherine Wolstencroft;Carole Goble;Wolfgang Mueller;Quyen Ngyuen;Stuart Owen;Olga Krebs,7,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190209.pdf,1
"Marco Balduini, Emanuele Della Valle, Daniele Dell'Aglio, Themis Palpanas, Mikalai Tsytsarau, Cristian Confalonieri",Social listening of City Scale Events using the Streaming Linked Data Framework,1-16,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190001.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-01,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Semantic Web In Use Track Paper,,0,,0,Themis Palpanas;Marco Balduini;Emanuele Della Valle;Daniele Dell'Aglio;Mikalai Tsytsarau;Cristian Confalonieri,6,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190001.pdf,1
"Michelle Cheatham, Pascal Hitzler",String Similarity Metrics for Ontology Alignment,289-304,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190289.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-19,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Evaluation Track Paper,,0,,0,Michelle Cheatham;Pascal Hitzler,2,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190289.pdf,1
"Pierre Chaussecourte, Birte Glimm, Ian Horrocks, Boris Motik, Laurent Pierre",The Energy Management Adviser at EDF,49-64,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190049.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-04,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Semantic Web In Use Track Paper,,0,,0,Pierre Chaussecourte;Birte Glimm;Ian Horrocks;Boris Motik;Laurent Pierre,5,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190049.pdf,1
"Richard Hosking, Mark Gahegan",The effects of Licensing on Open Data: Computing a measure of health for our Scholarly Record,425-432,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190425.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-28,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Doctoral Consortium Paper,,0,,0,Mark Gahegan;Richard Hosking,2,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190425.pdf,1
"Jose Mora, Oscar Corcho",Towards a systematic benchmarking of ontology-based query rewriting systems,369-384,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190369.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-24,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Evaluation Track Paper,,0,,0,Jose Mora;Oscar Corcho,2,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190369.pdf,1
"Amrapali Zaveri, Joao Ricardo Nickenig Vissoci, Cinzia Daraio, Ricardo Pietrobon",Using Linked Data to evaluate the impact of Research and Development in Europe: a Structural Equation Model,241-256,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190241.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-16,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Semantic Web In Use Track Paper,,0,,0,Cinzia Daraio;Ricardo Pietrobon;Joao Ricardo Nickenig Vissoci;Amrapali Zaveri,4,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190241.pdf,1
"Tania Tudorache, Csongor I Nyulas, Natasha F. Noy, Mark Musen",Using Semantic Web in ICD-11: Three Years Down the Road,193-208,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190193.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-13,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Semantic Web In Use Track Paper,,0,,0,Csongor I Nyulas;Mark Musen;Natasha F. Noy;Tania Tudorache,4,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190193.pdf,1
"Yves Raimond, Michael Smethurst, Andrew McParland, Christopher Lowis",Using the past to explain the present: interlinking current affairs with archives via the Semantic Web,145-160,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190145.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-10,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Semantic Web In Use Track Paper,,0,,0,Andrew McParland;Michael Smethurst;Yves Raimond;Christopher Lowis,4,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190145.pdf,1
Milan Markovic,Utilising Provenance to Enhance Social Computation,433-440,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190433.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-29,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Doctoral Consortium Paper,,0,,0,Milan Markovic,1,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190433.pdf,1
"José Manuel Gómez-Pérez, Esteban García-Cuesta, Aleix Garrido, José Enrique Ruiz",When History Matters - Assessing Reliability for the Reuse of Scientific Workflows,81-96,2013,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190081.pdf,,http://data.semanticweb.org/conference/iswc/2013/proceedings-2,http://data.semanticweb.org/conference/iswc/2013/proceedings-2/paper-06,The Semantic Web - ISWC 2013,"12th International Semantic Web Conference, Sydney, Australia, October 21-25, 2013, Proceedings, Part II",,Semantic Web In Use Track Paper,,0,,0,Esteban García-Cuesta;José Manuel Gómez-Pérez;Aleix Garrido;José Enrique Ruiz,4,https://github.com/lidingpku/iswc-archive/raw/master/paper/iswc-2013/82190081.pdf,1
